Symbol,Current Price,Current Assets (Millions),Market Cap,Most Recent Financial Date,Current Assets Per Share
AAPL,202.82,118674.0,3029278916608,2025-03-31,7.9456
ABBV,187.35,27675.0,330935042048,2025-03-31,15.6675
ABT,132.94,23153.0,231294337024,2025-03-31,13.3075
ADBE,413.91,10855.0,176408444928,2025-02-28,25.4693
ADI,218.5,5733.08,108430188544,2025-01-31,11.5528
ADMA,20.33,351.81,4853462016,2025-03-31,1.4737
ADP,326.21,46536.8,132416143360,2025-03-31,114.6444
ADSK,298.36,3482.0,63832625152,2025-01-31,16.2752
AMAT,161.93,20694.0,129948491776,2025-01-31,25.787
AMD,118.58,21595.0,192265617408,2025-03-31,13.3187
AMT,214.38,3506.1,100361756672,2025-03-31,7.4895
ANET,94.92,12276.3,119211925504,2025-03-31,9.7747
APD,280.28,5187.6,62374633472,2025-03-31,23.3104
ASML,742.78,27524.4,292061118464,2025-03-31,70.001
AVGO,261.08,20990.0,1227585093632,2025-01-31,4.4641
AXON,780.0,3776.59,60723625984,2025-03-31,48.5106
BIIB,131.86,7626.0,19321182208,2025-03-31,52.0447
BKNG,5557.0,19950.0,180826439680,2025-03-31,613.086
BSX,102.44,7335.0,151554867200,2025-03-31,4.9579
BYDDF,52.51,409994.23,155150614528,2025-03-31,138.7606
CARR,71.4,8444.0,61211934720,2025-03-31,9.8494
CAT,349.45,43019.0,164313956352,2025-03-31,91.4907
CCI,100.25,1085.0,43654766592,2025-03-31,2.4916
CCJ,59.95,1500.12,26100092928,2025-03-31,3.4457
CDNS,294.4,3998.09,80383557632,2025-03-31,14.6428
CEG,299.54,9631.0,93880926208,2025-03-31,30.729
CL,90.2,5814.0,73099878400,2025-03-31,7.1741
CLSK,9.53,947.49,2677396224,2025-03-31,3.3725
COP,85.95,16906.0,108504137728,2025-03-31,13.3918
CPRT,50.38,4966.78,48671764480,2025-01-31,5.1411
CRM,263.17,29727.0,251590524928,2025-01-31,31.0952
CRWD,460.56,6113.35,114713518080,2025-01-31,24.5443
CSCO,64.39,34681.0,254984404992,2025-01-31,8.7578
CSX,31.93,3020.0,59982102528,2025-03-31,1.6076
CTAS,227.37,3341.43,91809046528,2025-02-28,8.2752
CVX,137.4,38574.0,238008385536,2025-03-31,22.2684
DASH,220.23,7853.0,93321142272,2025-03-31,18.5324
DDOG,119.7,5076.34,41338753024,2025-03-31,14.699
DHI,123.53,34402.6,37946068992,2025-03-31,111.9946
DHR,193.08,9525.0,138181574656,2025-03-31,13.3092
DXCM,85.61,4553.8,33568280576,2025-03-31,11.6137
ECL,267.04,6081.1,75709308928,2025-03-31,21.4491
EL,68.83,7017.0,24761731072,2025-03-31,19.5051
EMR,121.61,8627.0,68405620736,2025-03-31,15.3369
EOG,110.77,10680.0,60456824832,2025-03-31,19.5681
EQIX,912.2,5505.0,89230491648,2025-03-31,56.2774
ETN,327.08,12434.0,127986401280,2025-03-31,31.7761
EW,77.85,6212.7,45666807808,2025-03-31,10.591
FCX,40.86,13802.0,58683129856,2025-03-31,9.6101
FTNT,101.62,6442.6,77781573632,2025-03-31,8.4171
GEV,488.13,33936.0,133227765760,2025-03-31,124.3373
GOOG,169.39,162052.0,2045180903424,2025-03-31,13.4218
HD,372.4,31683.0,370511183872,2025-01-31,31.8445
HUBS,599.29,2613.87,31605114880,2025-03-31,49.5637
IBM,265.52,35336.0,246773481472,2025-03-31,38.0204
IDXX,524.86,1317.61,42210238464,2025-03-31,16.3838
INTU,766.81,9135.0,213899362304,2025-01-31,32.7482
ISRG,557.95,7657.8,199979319296,2025-03-31,21.3656
ITW,246.51,6037.0,72317657088,2025-03-31,20.5784
JCI,102.33,11350.0,67337949184,2025-03-31,17.248
JD,33.33,357230.0,48894111744,2025-03-31,243.5156
JNJ,153.22,71551.0,368658055168,2025-03-31,29.7377
KLAC,782.09,9945.02,103424368640,2025-03-31,75.2037
KO,71.37,26178.0,307195740160,2025-03-31,6.0819
LIN,473.77,13597.0,223014912000,2025-03-31,28.8853
LLY,765.84,41261.2,687522185216,2025-03-31,45.9614
LOW,228.39,20358.0,127998435328,2025-01-31,36.3252
LRCX,84.77,13460.32,108430999552,2025-03-31,10.5231
LULU,335.19,3980.3,40275091456,2025-01-31,33.1261
MCHP,64.67,2995.8,34882932736,2024-12-31,5.554
MCK,709.46,55398.0,88682504192,2025-03-31,443.184
MCO,485.52,4565.0,87363493888,2025-03-31,25.3699
MDLZ,66.63,12730.0,86273851392,2025-03-31,9.8315
MDT,85.6,22513.0,109733208064,2025-01-31,17.5618
MMM,146.81,15657.0,79010349056,2025-03-31,29.0924
MNST,63.16,4135.42,61596536832,2025-03-31,4.2404
MRK,78.27,35503.0,196538318848,2025-03-31,14.1388
MRVL,66.3,3120.3,57163862016,2025-01-31,3.619
MSFT,463.87,156644.0,3447732305920,2025-03-31,21.0754
MSI,417.4,5899.0,69670739968,2025-03-31,35.3411
MSTR,378.1,203.61,104912543744,2025-03-31,0.7338
MU,103.25,24689.0,115389104128,2025-02-28,22.0917
NEM,55.28,10740.0,61526634496,2025-03-31,9.6496
NET,170.92,2624.29,59242577920,2025-03-31,7.5713
NKE,62.77,24609.0,92647890944,2025-02-28,16.6729
NOW,1012.74,9270.0,209791107072,2025-03-31,44.7498
NVDA,141.92,80126.0,3461088280576,2025-01-31,3.2855
NVO,72.04,174395.0,323159195648,2025-03-31,38.8769
NXPI,210.02,8025.0,53057142784,2025-03-31,31.7659
OKTA,105.6,3365.0,18487707648,2025-04-30,19.2206
ORCL,168.1,30116.0,471391076352,2025-02-28,10.7395
ORLY,1366.59,6029.47,77881278464,2025-03-31,105.7996
PANW,194.07,6899.0,129405878272,2025-04-30,10.3464
PAYX,159.33,8077.0,57389232128,2025-02-28,22.4242
PCAR,92.59,33303.2,48605954048,2025-03-31,63.4396
PEP,131.74,26288.0,180626079744,2025-03-31,19.1732
PG,165.95,24435.0,389076385792,2025-03-31,10.4221
PH,665.14,6777.14,84990263296,2025-03-31,53.0384
PLD,108.43,1216.66,100615020544,2025-03-31,1.3112
PSA,303.29,287.18,53206470656,2025-03-31,1.637
PSX,112.48,18279.0,45828513792,2025-03-31,44.8634
QCOM,149.05,26080.0,163656908800,2025-03-31,23.7523
RACE,480.96,5294.13,85708513280,2025-03-31,29.7084
REGN,484.93,17571.7,52355465216,2025-03-31,162.7537
ROP,568.01,1704.6,61069594624,2025-03-31,15.8545
ROST,142.51,7538.7,46862131200,2025-01-31,22.9255
RSG,254.12,2321.0,79411732480,2025-03-31,7.4273
SHOP,103.58,7445.0,134387802112,2025-03-31,5.7383
SHW,362.22,6039.7,90772692992,2025-03-31,24.1009
SLB,33.24,18595.0,44905914368,2025-03-31,13.7643
SNPS,473.19,6323.62,73420627968,2025-01-31,40.7552
SPGI,513.94,5340.0,157616668672,2025-03-31,17.4121
SYK,382.55,13022.0,146197217280,2025-03-31,34.0743
TGTX,37.03,644.51,5879491584,2025-03-31,4.0598
TJX,128.07,12991.0,142988886016,2025-01-31,11.6356
TMO,403.66,23378.0,152379228160,2025-03-31,61.9295
TSLA,332.05,59389.0,1069519732736,2025-03-31,18.4383
TSM,202.4,3088352.1,1049751650304,2024-12-31,595.4575
TT,432.62,6934.3,96482050048,2025-03-31,31.093
TTD,76.05,4856.34,37373939712,2025-03-31,9.8819
TXN,190.72,13086.0,173263781888,2025-03-31,14.4044
UBER,83.45,12350.0,174508130304,2025-03-31,5.9058
UNP,220.87,4539.0,131964510208,2025-03-31,7.597
UPS,98.55,17090.0,83451944960,2025-03-31,20.1819
VIST,47.9,1015.67,5050959360,2025-03-31,9.632
VRT,112.85,5461.7,43007696896,2025-03-31,14.3312
VRTX,445.85,10008.8,114492940288,2025-03-31,38.9755
WDAY,249.48,10545.0,66510368768,2025-01-31,39.5542
WELL,152.05,7193.2,99433406464,2025-03-31,10.9996
WM,238.89,4455.0,96131244032,2025-03-31,11.0709
XOM,102.3,91233.0,440876204032,2025-03-31,21.1695
ZTS,168.59,5877.0,75057618944,2025-03-31,13.2006
